お金を増やそう,左下のボタンを押すと,お金の増えるスピードがアップ！,＠,お金を増やそう,お金の最大値も増えるので,戦闘を有利に進めることができるぞ！,＠,＠,＠,＠,＠
キャラクターの生産,さっそくキャラクターの生産だ！,下のアイコンをタップしよう！,＠,キャラクターの生産,生産されたキャラクターは自動的に,敵や城を攻撃するぞ！,お金をためてどんどん生産するのだ！,＠,＠,＠,＠,
にゃんこ砲発射！,下のボタンを押すとお城からレーザー攻撃！,レーザーはお城アイコンの位置まで届くぞ！,射程内に敵を集めて一気に倒そう！,＠,＠,＠,＠,＠,＠,＠,＠,
ユニットを切り替えよう！,ユニットが6体以上になると、,後ろのユニット追加！,矢印の用に上下させると切り替わるぞ！,＠,＠,＠,＠,＠,＠,＠,＠,
神の奇跡を信じるかい？,上のボタンを押すと神様が助けてくれるぞ！,ピンチのときは神のチカラを借りるのだ！,＠,＠,＠,＠,＠,＠,＠,＠,
アイテムを使いこなせ！,使用中のバトルアイテムはこれ！,アイコンを押せば戦闘中でも効果が,ON・OFFできるものもあるぞ,＠,＠,＠,＠,＠,＠,＠,＠,
キャラクター編成 その１,画面下から出陣させたいキャラを,「長押し」で選んで、そのまま,画面上の出陣スロットへ移動！,キャラクター編成 その２,出陣スロットのキャラを「長押し」で,選択すれば、キャラの並び替えをしたり、,画面下でキャラを外したりできるぞ！,＠,＠,＠,＠,
アイテムの使用方法,購入したアイテムを使いたいときは,下のアイテムアイコンを選択するのだ！,注意：戦闘開始前のみ選択可能,＠,＠,＠,＠,＠,＠,＠,＠,
ネコカンについて　その１,ネコカンは課金などで入手できる,特別なポイントです,＠,ネコカンについて　その２,画面下の＋のついたアイコンをタップすれば,いつでもネコカンを購入できます,※購入にはネットワーク通信が必要です,＠,＠,＠,＠,＠,＠,＠,＠,
初降臨！神様キャンペーン,神のチカラではネコカンが必要だが,今回に限り無料で神のチカラを体験！,さぁ、矢印のアイコンをタップするのだ！,＠,＠,＠,＠,＠,＠,＠,＠,






